1678924800000,24285.66000000,24288.10000000,24252.51000000,24258.49000000,248.04209000,1678924859999,6019620.89541260,7815,117.39405000,2849196.30881060,0
1678924860000,24258.49000000,24282.98000000,24244.85000000,24280.28000000,210.99607000,1678924919999,5119346.21835000,6248,116.08155000,2816550.13061520,0
1678924920000,24281.03000000,24295.66000000,24268.04000000,24288.86000000,234.34103000,1678924979999,5689756.32958990,6733,125.91293000,3057249.73888100,0
1678924980000,24288.49000000,24323.70000000,24285.66000000,24316.22000000,251.43170000,1678925039999,6110635.91330550,9035,133.54505000,3245874.88583630,0
1678925040000,24316.22000000,24330.00000000,24309.57000000,24320.43000000,352.34426000,1678925099999,8569052.49419070,8057,210.64314000,5122966.57462670,0
1678925100000,24319.86000000,24323.67000000,24298.63000000,24319.85000000,233.59868000,1678925159999,5679130.57089000,7180,116.10361000,2822742.99583620,0
1678925160000,24318.72000000,24324.99000000,24297.54000000,24299.20000000,174.00964000,1678925219999,4230145.48266150,5622,76.35758000,1856303.66342250,0
1678925220000,24298.01000000,24308.08000000,24279.36000000,24288.00000000,244.68715000,1678925279999,5943685.07478200,7517,117.01538000,2842364.15811660,0
1678925280000,24286.15000000,24294.89000000,24275.57000000,24288.08000000,211.68396000,1678925339999,5141000.76011220,6094,109.28755000,2654230.92913970,0
1678925340000,24288.44000000,24293.90000000,24261.40000000,24267.11000000,167.24242000,1678925399999,4060185.60990570,5468,76.23115000,1850853.77012190,0
1678925400000,24267.11000000,24268.34000000,24225.96000000,24231.55000000,437.01451000,1678925459999,10594712.12887740,10163,197.88789000,4797650.32098090,0
1678925460000,24233.00000000,24245.20000000,24203.96000000,24213.81000000,783.78062000,1678925519999,18987709.71059800,12445,310.31180000,7518240.70027900,0
1678925520000,24213.81000000,24235.18000000,24209.33000000,24215.47000000,313.58790000,1678925579999,7595690.94478510,8371,163.27392000,3954946.67501780,0
1678925580000,24215.47000000,24250.99000000,24200.00000000,24246.21000000,363.06303000,1678925639999,8795209.81267730,9222,192.56291000,4665207.12883760,0
1678925640000,24246.21000000,24276.87000000,24244.52000000,24275.30000000,205.86025000,1678925699999,4994055.42486570,6375,119.23213000,2892540.99508510,0
1678925700000,24275.30000000,24307.33000000,24275.21000000,24304.00000000,338.99781000,1678925759999,8235174.95126930,8258,189.17179000,4595622.11831540,0
1678925760000,24304.00000000,24318.49000000,24294.67000000,24310.54000000,248.31430000,1678925819999,6035634.43574040,6377,129.21955000,3141005.02876510,0
1678925820000,24310.54000000,24329.99000000,24301.31000000,24326.54000000,172.29693000,1678925879999,4189671.74491730,5939,93.26471000,2267963.50002970,0
1678925880000,24326.54000000,24337.49000000,24317.93000000,24321.20000000,212.63862000,1678925939999,5172738.31888430,6419,103.15528000,2509492.11246750,0
1678925940000,24321.20000000,24331.49000000,24311.19000000,24327.09000000,170.76635000,1678925999999,4153326.14146150,5861,94.94148000,2309203.20743480,0
1678926000000,24327.09000000,24355.98000000,24326.14000000,24353.50000000,198.56217000,1678926059999,4833331.93434950,6689,128.90247000,3137812.09778070,0
1678926060000,24354.70000000,24368.93000000,24334.34000000,24348.22000000,353.30244000,1678926119999,8603182.78675630,8735,166.62450000,4057540.04863530,0
1678926120000,24349.52000000,24364.08000000,24337.17000000,24353.45000000,248.85789000,1678926179999,6060069.11248440,6598,131.00311000,3190225.00781810,0
1678926180000,24353.45000000,24379.31000000,24348.47000000,24367.50000000,331.41753000,1678926239999,8074793.43943670,7909,187.46268000,4567435.31965350,0
1678926240000,24367.50000000,24384.12000000,24358.59000000,24362.41000000,231.42634000,1678926299999,5639498.11189880,6787,124.50669000,3034080.47272670,0
