1678838400000,24670.41000000,24698.54000000,24668.00000000,24693.00000000,386.12507000,1678838459999,9529957.96823160,8597,235.10786000,5802730.51053990,0
1678838460000,24693.00000000,24717.32000000,24680.68000000,24685.44000000,358.80094000,1678838519999,8862752.23053670,8654,177.06551000,4373985.80592080,0
1678838520000,24685.44000000,24690.30000000,24659.00000000,24683.10000000,528.22221000,1678838579999,13031157.00446680,9687,274.56418000,6773622.90698920,0
1678838580000,24681.04000000,24702.56000000,24657.03000000,24664.27000000,387.43955000,1678838639999,9561622.11612050,8376,166.21619000,4102282.57625280,0
1678838640000,24664.27000000,24707.16000000,24650.96000000,24696.14000000,423.49910000,1678838699999,10447733.23237300,8211,207.29158000,5114234.72426180,0
1678838700000,24694.14000000,24707.08000000,24678.39000000,24694.12000000,304.09328000,1678838759999,7508798.70187500,7705,143.03331000,3532070.98371540,0
1678838760000,24694.12000000,24695.74000000,24640.01000000,24647.50000000,446.10295000,1678838819999,10999899.24045430,9558,197.40645000,4867358.48462350,0
1678838820000,24647.50000000,24649.75000000,24619.18000000,24631.90000000,337.17988000,1678838879999,8306038.65883940,8493,153.09238000,3771386.77236020,0
1678838880000,24632.84000000,24683.76000000,24626.28000000,24657.71000000,373.72864000,1678838939999,9216478.67975520,9090,181.63899000,4479292.53524320,0
1678838940000,24656.43000000,24657.71000000,24619.40000000,24655.13000000,374.51391000,1678838999999,9227305.17585480,8472,190.39735000,4691249.87553380,0
1678839000000,24656.28000000,24659.51000000,24620.00000000,24636.72000000,276.22620000,1678839059999,6805224.12694080,6899,126.13315000,3107484.53070380,0
1678839060000,24636.54000000,24637.85000000,24603.57000000,24609.89000000,442.38272000,1678839119999,10889422.55248200,8672,181.33103000,4463653.42944360,0
1678839120000,24608.52000000,24610.29000000,24570.02000000,24608.36000000,561.82317000,1678839179999,13815612.01868910,11859,263.92172000,6490187.43330700,0
1678839180000,24606.88000000,24640.95000000,24590.10000000,24598.27000000,333.35153000,1678839239999,8204571.86228840,8317,150.48604000,3703868.18140020,0
1678839240000,24598.10000000,24598.10000000,24564.28000000,24569.27000000,454.68283000,1678839299999,11174070.69252790,9661,222.24364000,5461822.32229100,0
1678839300000,24569.26000000,24613.59000000,24528.01000000,24608.67000000,455.07237000,1678839359999,11179906.93371510,10755,249.30592000,6125168.09827690,0
1678839360000,24608.66000000,24637.52000000,24581.92000000,24619.46000000,442.05459000,1678839419999,10879249.95495040,10394,219.89122000,5411809.97105100,0
1678839420000,24619.46000000,24643.00000000,24605.43000000,24608.75000000,343.95808000,1678839479999,8469321.49964530,8783,180.59265000,4446800.90308620,0
1678839480000,24609.54000000,24619.69000000,24581.99000000,24595.70000000,344.35781000,1678839539999,8470509.04836120,7855,188.31458000,4632229.47899390,0
