1678752000000,24112.27000000,24145.86000000,24109.13000000,24143.51000000,345.53163000,1678752059999,8338444.58415150,10989,184.17517000,4444661.87450930,0
1678752060000,24141.77000000,24155.98000000,24100.00000000,24107.67000000,459.61493000,1678752119999,11089794.09743610,11766,209.99867000,5067414.88628810,0
1678752120000,24110.08000000,24135.72000000,24093.52000000,24097.20000000,351.48401000,1678752179999,8475483.10524650,8922,177.27222000,4274421.19433130,0
1678752180000,24096.44000000,24109.03000000,24070.64000000,24074.66000000,384.94308000,1678752239999,9275027.15015410,11167,162.37775000,3912602.67647480,0
1678752240000,24073.53000000,24097.27000000,24062.70000000,24065.16000000,225.81021000,1678752299999,5437551.49042750,7685,114.32420000,2753084.11007710,0
1678752300000,24063.89000000,24097.00000000,24060.63000000,24069.12000000,208.69792000,1678752359999,5025320.01706720,7727,108.10636000,2603106.17838550,0
1678752360000,24069.12000000,24074.55000000,24032.39000000,24036.69000000,302.85615000,1678752419999,7285139.71743010,8495,121.58279000,2925002.29652540,0
1678752420000,24037.80000000,24054.56000000,24010.57000000,24045.33000000,353.48410000,1678752479999,8493384.37179290,10318,181.55727000,4362632.44926510,0
1678752480000,24044.13000000,24056.01000000,24039.83000000,24051.04000000,176.94089000,1678752539999,4255115.88215110,5278,87.24999000,2098297.00797350,0
1678752540000,24052.08000000,24097.74000000,24044.18000000,24047.64000000,364.13524000,1678752599999,8766135.51227490,10806,185.71286000,4470856.23416880,0
1678752600000,24047.64000000,24075.98000000,24023.55000000,24064.82000000,450.01708000,1678752659999,10821566.20855530,10953,226.23448000,5440273.21258000,0
1678752660000,24064.82000000,24074.37000000,24038.91000000,24058.55000000,257.81067000,1678752719999,6201782.90668220,7238,137.08837000,3297645.75385780,0
1678752720000,24057.54000000,24104.44000000,24054.71000000,24082.85000000,321.28488000,1678752779999,7738733.66352370,9420,180.93439000,4358176.22738860,0
1678752780000,24083.97000000,24104.99000000,24073.38000000,24074.05000000,221.87539000,1678752839999,5344408.78415190,6795,109.24882000,2631602.76195410,0
1678752840000,24074.05000000,24077.08000000,23986.02000000,24011.02000000,673.79475000,1678752899999,16181793.17088250,13709,308.88330000,7418673.77188220,0
1678752900000,24012.36000000,24027.64000000,23995.42000000,24013.06000000,361.65822000,1678752959999,8684288.36643110,9622,190.78417000,4581301.22158240,0
1678752960000,24014.93000000,24123.80000000,24006.60000000,24094.18000000,714.95234000,1678753019999,17219450.62265400,17441,366.25448000,8821099.75803240,0
1678753020000,24094.18000000,24136.93000000,24076.74000000,24083.97000000,656.43572000,1678753079999,15822269.48628200,14286,364.07856000,8775646.85432110,0
