1679184000000,26907.49000000,26929.99000000,26901.02000000,26918.69000000,260.29157000,1679184059999,7006942.67126110,7613,145.52787000,3917733.51841320,0
1679184060000,26918.69000000,26947.29000000,26916.82000000,26932.44000000,291.11512000,1679184119999,7841225.07035400,6938,175.88372000,4737734.18149060,0
1679184120000,26932.44000000,26946.19000000,26923.85000000,26935.77000000,187.64596000,1679184179999,5054382.26685530,5712,93.20499000,2510707.76136760,0
1679184180000,26935.79000000,26966.18000000,26935.41000000,26955.78000000,245.79307000,1679184239999,6624615.72808150,6411,124.44081000,3353949.13998740,0
1679184240000,26955.78000000,26968.57000000,26951.53000000,26962.36000000,197.04986000,1679184299999,5312623.44159570,5287,94.79944000,2555981.30209170,0
1679184300000,26961.01000000,26979.73000000,26923.87000000,26937.91000000,271.48619000,1679184359999,7317161.73281820,6837,144.65777000,3899004.91555890,0
1679184360000,26937.90000000,26966.01000000,26912.64000000,26964.00000000,197.15880000,1679184419999,5311630.41526850,6302,102.98187000,2774635.45312490,0
1679184420000,26964.00000000,26985.78000000,26949.13000000,26982.85000000,163.54389000,1679184479999,4409912.69172730,5599,93.31536000,2516411.78052430,0
1679184480000,26982.85000000,27001.37000000,26977.25000000,26995.21000000,293.61043000,1679184539999,7924895.62871710,7161,151.48358000,4088913.91773460,0
1679184540000,26993.37000000,27023.00000000,26992.11000000,26998.62000000,341.66710000,1679184599999,9228623.59122800,8892,167.79326000,4532534.32727810,0
1679184600000,26998.62000000,27023.00000000,26998.62000000,27008.96000000,165.18446000,1679184659999,4462215.41436370,5739,96.30671000,2601725.83662580,0
1679184660000,27008.95000000,27040.00000000,26994.24000000,26994.25000000,430.32872000,1679184719999,11627579.45407930,8074,287.89901000,7779591.01531490,0
1679184720000,26996.79000000,27018.80000000,26990.61000000,27005.33000000,273.47860000,1679184779999,7385565.57138220,6626,149.19469000,4029471.02770210,0
1679184780000,27004.18000000,27040.88000000,27003.73000000,27022.03000000,216.63905000,1679184839999,5855057.12859570,6882,105.41817000,2849064.47249600,0
1679184840000,27022.03000000,27055.57000000,27014.01000000,27053.57000000,235.80499000,1679184899999,6375056.08103460,6531,135.06660000,3651842.78953360,0
1679184900000,27053.57000000,27055.64000000,27000.00000000,27012.49000000,394.95443000,1679184959999,10676205.76516680,7920,153.62226000,4152465.09583500,0
1679184960000,27010.62000000,27022.11000000,26982.57000000,26985.81000000,344.46971000,1679185019999,9302350.39799380,7691,182.32422000,4924044.16093980,0
1679185020000,26985.81000000,27028.43000000,26984.12000000,27008.66000000,286.21175000,1679185079999,7730270.23689620,6589,181.97023000,4914688.42791840,0
1679185080000,27009.60000000,27039.65000000,27001.35000000,27035.14000000,143.92439000,1679185139999,3888812.00618360,4999,78.63890000,2124865.82888660,0
1679185140000,27034.41000000,27038.41000000,26996.49000000,27003.90000000,159.57772000,1679185199999,4310601.00190490,5547,66.02534000,1783544.21945790,0
1679185200000,27003.90000000,27017.00000000,26988.35000000,26994.25000000,155.64757000,1679185259999,4202902.11958370,5090,75.93804000,2050582.55445780,0
1679185260000,26996.17000000,27019.73000000,26990.89000000,27014.70000000,269.67780000,1679185319999,7283064.45443250,5283,186.59451000,5039494.44132110,0
1679185320000,27014.70000000,27017.03000000,26998.30000000,27008.29000000,143.58244000,1679185379999,3877672.87326890,4548,69.76103000,1884069.32922490,0
1679185380000,27007.70000000,27010.00000000,26990.76000000,27006.65000000,182.32619000,1679185439999,4923819.60201520,4612,119.70999000,3233063.27448940,0
1679185440000,27006.65000000,27047.93000000,27006.64000000,27030.71000000,232.48998000,1679185499999,6283936.43327360,6413,141.82052000,3833005.85944750,0
1679185500000,27030.71000000,27034.45000000,27007.00000000,27019.80000000,135.53633000,1679185559999,3662008.99650150,5027,63.96078000,1728168.12269110,0
1679185560000,27019.83000000,27025.58000000,26995.88000000,27017.85000000,141.34085000,1679185619999,3817686.42314160,5146,72.51288000,1958672.00472160,0
1679185620000,27016.29000000,27017.85000000,26931.50000000,26936.14000000,408.16138000,1679185679999,11006671.75409030,8459,129.01005000,3478068.01913460,0
1679185680000,26938.07000000,26968.53000000,26931.82000000,26957.68000000,209.27326000,1679185739999,5639714.01964220,6336,108.40260000,2921443.34826600,0
1679185740000,26959.65000000,26984.33000000,26947.88000000,26980.35000000,144.52476000,1679185799999,3896933.25581350,5167,81.21933000,2190047.15803560,0
1679185800000,26980.35000000,27009.34000000,26973.87000000,27000.75000000,155.45822000,1679185859999,4196438.10768530,5928,89.35410000,2412141.45456680,0
