1668211200000,17069.98000000,17092.09000000,17046.97000000,17049.25000000,310.08018000,1668211259999,5293576.48552570,7481,138.57148000,2365705.33416550,0
1668211260000,17050.54000000,17082.99000000,17041.27000000,17080.87000000,298.36859000,1668211319999,5090267.40602930,6592,131.41676000,2242207.63552810,0
1668211320000,17076.63000000,17119.10000000,17076.63000000,17110.34000000,382.30533000,1668211379999,6539904.31806350,8180,173.90318000,2974885.00836590,0
1668211380000,17110.34000000,17113.46000000,17070.00000000,17072.56000000,264.79719000,1668211439999,4524648.28000780,7954,138.22938000,2361988.33106460,0
1668211440000,17074.05000000,17086.94000000,17060.00000000,17072.08000000,188.20814000,1668211499999,3213196.60409790,5981,93.48697000,1596152.14868730,0
1668211500000,17072.08000000,17074.99000000,17042.35000000,17052.25000000,203.21717000,1668211559999,3465560.97192290,6190,97.92562000,1669952.45595480,0
1668211560000,17054.50000000,17054.50000000,17015.76000000,17033.40000000,269.89805000,1668211619999,4597132.80952830,7668,124.24220000,2116277.94121390,0
1668211620000,17036.77000000,17048.80000000,17024.13000000,17041.53000000,166.64831000,1668211679999,2839596.48694650,5607,87.16603000,1485308.67527230,0
1668211680000,17040.06000000,17055.61000000,17027.92000000,17036.43000000,162.97327000,1668211739999,2777722.52228710,5268,74.77813000,1274493.42224000,0
1668211740000,17036.43000000,17040.00000000,17015.81000000,17034.19000000,224.80264000,1668211799999,3827809.04666030,6127,105.25000000,1792207.75021530,0
1668211800000,17034.19000000,17037.15000000,17016.33000000,17020.46000000,151.55206000,1668211859999,2580325.73745320,4745,74.26048000,1264378.75961030,0
1668211860000,17018.71000000,17028.89000000,17012.91000000,17018.17000000,114.25673000,1668211919999,1944598.89127210,4426,56.72635000,965478.14390020,0
1668211920000,17018.17000000,17032.54000000,17010.19000000,17027.27000000,221.21101000,1668211979999,3765778.98418830,5512,96.57661000,1644076.22494900,0
1668211980000,17027.27000000,17034.85000000,17016.24000000,17020.54000000,122.64403000,1668212039999,2088466.89628930,3611,59.55822000,1014235.35459480,0
1668212040000,17018.87000000,17023.50000000,17004.14000000,17011.67000000,144.02060000,1668212099999,2449963.24750490,3504,73.57844000,1251682.54019900,0
1668212100000,17011.67000000,17011.67000000,16968.84000000,16972.22000000,360.58397000,1668212159999,6125397.69510960,7451,156.21647000,2653512.11157030,0
1668212160000,16972.22000000,16993.05000000,16961.98000000,16971.96000000,257.85638000,1668212219999,4376775.36124740,6736,137.89882000,2340684.36403710,0
1668212220000,16973.98000000,16986.55000000,16961.14000000,16975.29000000,215.41928000,1668212279999,3655888.33120700,5407,94.54955000,1604681.73821010,0
1668212280000,16974.04000000,16977.31000000,16967.11000000,16973.20000000,240.82812000,1668212339999,4087438.03126240,4370,90.43480000,1534967.11274490,0
1668212340000,16973.80000000,16984.02000000,16972.00000000,16975.43000000,97.28888000,1668212399999,1651544.75809200,2703,47.92706000,813636.26922610,0
1668212400000,16975.43000000,16995.69000000,16971.60000000,16973.95000000,135.91944000,1668212459999,2308268.67024800,4134,71.31458000,1211158.68206680,0
1668212460000,16972.30000000,16978.50000000,16960.86000000,16966.41000000,104.98799000,1668212519999,1781671.88836390,3081,40.47095000,686844.79430940,0
1668212520000,16966.18000000,16973.07000000,16943.78000000,16951.54000000,232.31342000,1668212579999,3939084.22493320,6005,104.38065000,1769933.63198730,0
1668212580000,16950.79000000,16958.51000000,16943.06000000,16952.96000000,167.12312000,1668212639999,2832852.36854000,4823,73.64599000,1248384.86766240,0
1668212640000,16954.67000000,16956.84000000,16938.99000000,16940.16000000,206.12431000,1668212699999,3493508.38083980,5045,96.38014000,1633546.17455670,0
1668212700000,16940.68000000,16951.43000000,16926.70000000,16939.91000000,288.71707000,1668212759999,4890264.76727740,8337,145.95035000,2472151.17694240,0
1668212760000,16941.13000000,16963.87000000,16938.67000000,16947.60000000,140.41221000,1668212819999,2380318.41954700,5066,74.28178000,1259246.80969850,0
1668212820000,16948.64000000,16951.34000000,16935.49000000,16942.64000000,127.17859000,1668212879999,2154862.28380700,4247,69.85649000,1183626.25415780,0
1668212880000,16942.64000000,16953.20000000,16927.77000000,16927.81000000,183.43079000,1668212939999,3108094.51233370,5728,103.44498000,1752847.25118300,0
1668212940000,16929.27000000,16939.89000000,16918.38000000,16937.70000000,189.91742000,1668212999999,3215726.55685200,5953,104.21658000,1764635.45527470,0
1668213000000,16938.36000000,16958.68000000,16935.07000000,16953.40000000,193.92724000,1668213059999,3286365.03699330,6217,118.67324000,2011114.15049770,0
1668213060000,16954.30000000,16956.18000000,16940.00000000,16941.05000000,153.70245000,1668213119999,2605117.41219610,4801,79.77130000,1352042.91653140,0
1668213120000,16941.05000000,16946.50000000,16922.01000000,16933.11000000,194.50802000,1668213179999,3293323.69475510,5705,104.34321000,1766736.04105190,0
1668213180000,16933.12000000,16933.40000000,16922.45000000,16929.90000000,119.65544000,1668213239999,2025650.11563280,3931,60.76262000,1028661.76456480,0
1668213240000,16930.65000000,16942.73000000,16928.95000000,16939.93000000,107.01135000,1668213299999,1812232.85679520,3655,57.23605000,969310.99853170,0
1668213300000,16938.90000000,16968.89000000,16938.59000000,16956.16000000,275.10299000,1668213359999,4664898.42863950,9311,156.30310000,2650517.23022790,0
1668213360000,16957.20000000,16974.33000000,16956.15000000,16971.34000000,157.04938000,1668213419999,2664389.24456550,5130,88.85672000,1507536.69376900,0
