1677196800000,23940.20000000,23962.11000000,23934.49000000,23935.71000000,334.53456000,1677196859999,8012342.37898050,9542,192.05275000,4599964.91780180,0
1677196860000,23934.75000000,23940.18000000,23918.60000000,23922.29000000,319.49465000,1677196919999,7644389.48293530,7624,119.74635000,2865304.10716900,0
1677196920000,23923.36000000,23936.55000000,23919.38000000,23923.48000000,110.04899000,1677196979999,2633224.23772700,4750,56.13232000,1343167.96340680,0
1677196980000,23923.48000000,23934.71000000,23916.08000000,23930.23000000,162.75450000,1677197039999,3893671.80149990,6255,71.64492000,1714107.14856050,0
1677197040000,23930.23000000,23961.77000000,23928.46000000,23957.51000000,213.96756000,1677197099999,5124536.66521480,7542,116.42268000,2788355.40965550,0
1677197100000,23957.51000000,23963.00000000,23941.83000000,23953.12000000,179.90960000,1677197159999,4309396.89690600,5985,84.93785000,2034634.66744910,0
1677197160000,23953.12000000,23964.08000000,23947.97000000,23948.28000000,233.29818000,1677197219999,5588846.91907530,6190,113.13058000,2710275.36551320,0
1677197220000,23948.28000000,23965.22000000,23938.23000000,23962.89000000,153.84837000,1677197279999,3685167.76729590,5204,85.85603000,2056656.93236410,0
1677197280000,23962.89000000,23980.80000000,23962.68000000,23966.42000000,257.20551000,1677197339999,6165957.08078000,7845,131.68933000,3157085.21158350,0
1677197340000,23966.42000000,23992.00000000,23962.78000000,23990.61000000,250.96376000,1677197399999,6017625.83805630,8672,137.35543000,3293624.37555440,0
1677197400000,23988.67000000,23998.71000000,23972.53000000,23982.32000000,204.62417000,1677197459999,4908146.05719500,6765,103.71875000,2487928.92619090,0
1677197460000,23983.43000000,23997.90000000,23979.37000000,23991.45000000,150.65050000,1677197519999,3614334.21789100,6005,84.20576000,2020268.93690840,0
1677197520000,23992.23000000,24022.87000000,23991.14000000,24001.61000000,304.71950000,1677197579999,7315230.47862550,9100,173.88024000,4174315.11194300,0
1677197580000,24002.84000000,24003.12000000,23961.42000000,23965.39000000,394.38067000,1677197639999,9457814.21397240,9730,189.01091000,4532566.42062840,0
1677197640000,23964.07000000,23976.65000000,23954.63000000,23974.03000000,129.37270000,1677197699999,3100436.67472800,5051,63.78808000,1528744.61115720,0
1677197700000,23974.03000000,23981.83000000,23950.24000000,23961.22000000,182.70018000,1677197759999,4378245.47713740,6026,83.02150000,1989648.31212320,0
1677197760000,23962.32000000,23962.38000000,23952.74000000,23955.85000000,64.05935000,1677197819999,1534702.86565290,3723,29.56603000,708350.66767260,0
1677197820000,23955.85000000,23969.17000000,23945.01000000,23959.50000000,169.53680000,1677197879999,4061378.91757460,5926,78.72922000,1886087.53383190,0
1677197880000,23959.50000000,23982.57000000,23947.88000000,23976.13000000,142.65604000,1677197939999,3418688.46332720,5034,89.89378000,2154539.22117430,0
1677197940000,23975.05000000,24015.60000000,23974.29000000,24002.65000000,322.99761000,1677197999999,7752743.35762750,8880,172.12953000,4131446.78284450,0
1677198000000,24002.65000000,24013.05000000,23989.09000000,23993.72000000,188.40428000,1677198059999,4522129.30254620,5262,79.40630000,1906024.07007550,0
