1677110400000,24182.21000000,24202.15000000,24180.00000000,24188.75000000,298.42975000,1677110459999,7219066.99751630,8096,109.08328000,2638980.84056100,0
1677110460000,24186.95000000,24200.00000000,24186.93000000,24189.95000000,196.65184000,1677110519999,4757706.60060620,6290,70.69871000,1710485.06813860,0
1677110520000,24189.95000000,24208.00000000,24186.92000000,24202.38000000,309.41282000,1677110579999,7487172.78797880,7218,147.46902000,3568951.05353030,0
1677110580000,24203.79000000,24207.78000000,24185.00000000,24188.01000000,219.42138000,1677110639999,5308737.52133940,7177,82.25000000,1990096.58909170,0
1677110640000,24187.42000000,24198.55000000,24182.38000000,24188.29000000,151.83739000,1677110699999,3672979.97088920,6523,74.59378000,1804503.40452530,0
1677110700000,24187.32000000,24194.42000000,24182.21000000,24186.25000000,110.75117000,1677110759999,2678775.76453810,5004,53.16417000,1285967.88227660,0
1677110760000,24186.25000000,24189.90000000,24180.00000000,24182.92000000,91.20943000,1677110819999,2205796.62360770,4482,38.89276000,940609.05427880,0
1677110820000,24182.04000000,24182.93000000,24166.61000000,24170.95000000,191.11304000,1677110879999,4619704.81517870,6224,71.94088000,1739011.71667980,0
1677110880000,24170.95000000,24173.00000000,24156.27000000,24157.20000000,249.97444000,1677110939999,6040244.87043000,6577,89.44186000,2161380.53774680,0
1677110940000,24158.44000000,24178.39000000,24155.46000000,24169.52000000,129.57453000,1677110999999,3131565.36997570,5516,72.36383000,1748942.82794930,0
1677111000000,24169.52000000,24193.31000000,24167.21000000,24187.16000000,122.07531000,1677111059999,2951849.76031760,5377,69.96908000,1691899.37674130,0
1677111060000,24188.17000000,24196.00000000,24181.75000000,24189.00000000,102.81929000,1677111119999,2487165.61821170,5013,58.68044000,1419514.14163350,0
1677111120000,24188.41000000,24200.00000000,24186.27000000,24196.82000000,148.14987000,1677111179999,3584567.19592050,5922,94.40362000,2284217.42494240,0
1677111180000,24197.71000000,24210.42000000,24190.80000000,24208.00000000,196.48755000,1677111239999,4755600.75902180,7110,112.16820000,2714951.11183990,0
1677111240000,24209.21000000,24216.00000000,24200.00000000,24207.02000000,222.39232000,1677111299999,5383870.46875200,6333,130.04503000,3148351.23241580,0
1677111300000,24207.78000000,24212.87000000,24195.83000000,24197.33000000,171.94835000,1677111359999,4162002.06154460,6505,82.46397000,1996124.14149070,0
1677111360000,24198.41000000,24199.68000000,24166.99000000,24190.40000000,291.99075000,1677111419999,7061386.26808930,8758,124.73359000,3016571.10625400,0
1677111420000,24190.40000000,24215.00000000,24188.86000000,24210.75000000,185.28691000,1677111479999,4485024.95690190,6559,122.18490000,2957667.02572390,0
1677111480000,24211.89000000,24224.19000000,24209.55000000,24219.98000000,215.50078000,1677111539999,5218910.18568590,7361,115.30706000,2792568.53675670,0
1677111540000,24218.87000000,24239.47000000,24211.48000000,24233.42000000,251.72358000,1677111599999,6098162.11822490,8302,136.93575000,3317527.14432120,0
1677111600000,24233.42000000,24239.87000000,24223.57000000,24230.90000000,213.49637000,1677111659999,5173651.46545350,6952,100.84426000,2443868.80503370,0
1677111660000,24230.89000000,24246.06000000,24222.73000000,24226.24000000,250.65628000,1677111719999,6074008.42517200,7642,135.43344000,3282026.71629870,0
1677111720000,24225.46000000,24230.49000000,24214.93000000,24228.36000000,178.41892000,1677111779999,4321841.48665640,6836,82.94804000,2009343.99549290,0
1677111780000,24228.55000000,24235.84000000,24221.15000000,24225.51000000,119.55800000,1677111839999,2896640.20804800,5345,59.36181000,1438255.25224530,0
1677111840000,24226.37000000,24227.19000000,24212.11000000,24213.30000000,106.45197000,1677111899999,2578411.64125940,5082,39.13788000,947996.64853160,0
1677111900000,24214.83000000,24214.84000000,24194.37000000,24197.95000000,217.07078000,1677111959999,5253815.54904290,6050,93.63927000,2266369.14893650,0
1677111960000,24197.96000000,24207.88000000,24182.00000000,24182.60000000,159.54856000,1677112019999,3859936.85125050,5672,61.45409000,1486852.01247830,0
1677112020000,24182.94000000,24228.49000000,24181.11000000,24222.88000000,325.83585000,1677112079999,7887481.38316250,8866,204.07287000,4939904.84872580,0
