1677715200000,23629.76000000,23639.57000000,23624.50000000,23630.74000000,135.39717000,1677715259999,3199737.51632760,5701,65.81231000,1555312.76730410,0
1677715260000,23630.51000000,23650.00000000,23627.28000000,23640.00000000,236.38196000,1677715319999,5587979.55014050,6477,114.87060000,2715506.39083350,0
1677715320000,23641.34000000,23648.71000000,23626.21000000,23628.24000000,198.07917000,1677715379999,4682283.99223510,5716,80.30582000,1898454.43423110,0
1677715380000,23628.24000000,23637.78000000,23625.87000000,23626.75000000,128.47162000,1677715439999,3035814.14944790,4710,63.21120000,1493737.82350310,0
1677715440000,23627.55000000,23630.69000000,23611.31000000,23614.76000000,235.35236000,1677715499999,5559242.76175240,6839,107.76966000,2545747.66369020,0
1677715500000,23613.95000000,23631.06000000,23611.71000000,23629.76000000,123.65084000,1677715559999,2920583.51214450,4696,82.82929000,1956450.11037690,0
1677715560000,23629.76000000,23630.81000000,23617.03000000,23627.80000000,131.27737000,1677715619999,3101321.93284650,5438,61.14834000,1444606.25614050,0
1677715620000,23626.49000000,23639.68000000,23617.93000000,23632.24000000,104.24798000,1677715679999,2463335.76428690,4443,54.18441000,1280372.50669710,0
1677715680000,23632.24000000,23645.98000000,23626.57000000,23640.79000000,153.31937000,1677715739999,3624173.50026290,5235,80.78508000,1909612.10944480,0
1677715740000,23641.68000000,23647.93000000,23639.50000000,23645.83000000,77.79783000,1677715799999,1839498.82011990,3132,38.41407000,908286.50352490,0
1677715800000,23645.83000000,23659.00000000,23643.98000000,23656.04000000,141.37353000,1677715859999,3343744.03159770,4825,80.70725000,1908872.14067390,0
1677715860000,23656.04000000,23662.88000000,23651.88000000,23660.27000000,193.14713000,1677715919999,4569536.98442980,4522,119.67047000,2831235.43584750,0
1677715920000,23660.98000000,23664.00000000,23651.77000000,23653.19000000,169.09400000,1677715979999,4000637.20848720,5524,95.11379000,2250383.42138390,0
1677715980000,23654.08000000,23654.47000000,23633.48000000,23640.00000000,176.66369000,1677716039999,4176731.49246140,5738,74.70528000,1766196.35616670,0
1677716040000,23640.00000000,23649.24000000,23627.88000000,23629.00000000,144.36070000,1677716099999,3412645.17850450,5478,70.13604000,1658058.37554490,0
1677716100000,23628.10000000,23634.00000000,23617.86000000,23633.47000000,182.03224000,1677716159999,4300607.13335570,6321,88.85530000,2099360.96861210,0
1677716160000,23632.84000000,23652.00000000,23631.85000000,23650.13000000,211.81323000,1677716219999,5008178.16748840,7236,133.18577000,3149060.41924120,0
1677716220000,23651.03000000,23685.00000000,23647.00000000,23676.11000000,359.10890000,1677716279999,8498291.05532380,9574,225.89570000,5345570.15436010,0
1677716280000,23677.21000000,23737.00000000,23674.00000000,23727.79000000,855.49284000,1677716339999,20284467.95320520,20976,448.93014000,10644245.88304220,0
1677716340000,23729.11000000,23742.65000000,23713.29000000,23717.01000000,382.90864000,1677716399999,9086077.69163000,8982,185.20664000,4394856.55551110,0
1677716400000,23717.01000000,23745.00000000,23717.01000000,23731.80000000,351.63355000,1677716459999,8345709.17676690,8715,191.98264000,4556594.46048690,0
1677716460000,23731.02000000,23745.53000000,23722.92000000,23740.58000000,237.58412000,1677716519999,5639543.84413530,7460,131.01184000,3109935.21658920,0
1677716520000,23740.59000000,23795.00000000,23740.59000000,23776.06000000,801.41936000,1677716579999,19051828.72464380,18852,455.49421000,10827774.21345430,0
1677716580000,23775.50000000,23796.93000000,23733.92000000,23737.13000000,405.33708000,1677716639999,9634285.01488200,10916,191.79569000,4559214.01487850,0
1677716640000,23737.13000000,23742.71000000,23716.00000000,23717.36000000,331.75815000,1677716699999,7871819.11841280,9589,163.97191000,3890791.13715070,0
1677716700000,23718.37000000,23726.10000000,23699.99000000,23701.75000000,254.83540000,1677716759999,6042476.77295160,7286,121.84951000,2889238.35743050,0
1677716760000,23701.75000000,23715.64000000,23694.21000000,23701.84000000,236.53235000,1677716819999,5607496.51435610,6955,113.66129000,2694593.45574850,0
1677716820000,23701.84000000,23722.51000000,23696.81000000,23707.45000000,225.17254000,1677716879999,5338930.94139500,6803,107.68796000,2553347.51909200,0
1677716880000,23707.05000000,23717.87000000,23690.11000000,23715.14000000,224.23299000,1677716939999,5315243.05757360,6713,118.78429000,2815880.09861500,0
