1678060800000,22430.24000000,22430.99000000,22417.97000000,22426.78000000,272.18536000,1678060859999,6103184.35052620,6620,88.95975000,1994852.63544180,0
1678060860000,22426.78000000,22435.44000000,22426.49000000,22434.48000000,132.13927000,1678060919999,2964317.57983870,3793,104.08832000,2335075.87551640,0
1678060920000,22433.77000000,22435.65000000,22425.94000000,22430.81000000,78.85848000,1678060979999,1768920.00444580,3476,40.28251000,903639.66496980,0
1678060980000,22430.81000000,22435.74000000,22429.87000000,22434.72000000,43.89101000,1678061039999,984631.13167100,2464,23.40357000,525032.07318610,0
1678061040000,22434.72000000,22435.84000000,22428.86000000,22435.62000000,60.42393000,1678061099999,1355547.65771590,3096,38.38074000,861042.22302330,0
1678061100000,22435.62000000,22435.84000000,22418.59000000,22427.88000000,117.06364000,1678061159999,2625203.06025940,3857,54.27882000,1217206.28834750,0
1678061160000,22428.60000000,22436.01000000,22423.90000000,22433.05000000,142.24632000,1678061219999,3190675.41684320,4322,81.59012000,1830156.34223440,0
1678061220000,22433.59000000,22435.17000000,22425.63000000,22430.22000000,63.15456000,1678061279999,1416551.19636600,2794,28.46514000,638479.55895050,0
1678061280000,22429.39000000,22431.53000000,22424.00000000,22429.15000000,60.14348000,1678061339999,1348898.61351370,2929,28.72822000,644330.61679230,0
1678061340000,22428.37000000,22432.00000000,22423.01000000,22429.47000000,65.18227000,1678061399999,1461872.04874190,2959,30.43916000,682687.20691680,0
1678061400000,22429.27000000,22429.46000000,22417.01000000,22422.53000000,103.69892000,1678061459999,2325203.59416590,3405,39.89823000,894660.49222160,0
1678061460000,22422.01000000,22426.43000000,22413.56000000,22424.04000000,113.28472000,1678061519999,2539808.94290790,3835,62.47436000,1400691.09617590,0
1678061520000,22424.35000000,22427.60000000,22413.41000000,22417.37000000,119.37773000,1678061579999,2676379.12067010,3674,44.71551000,1002516.19007910,0
1678061580000,22417.36000000,22421.30000000,22413.01000000,22414.21000000,53.62073000,1678061639999,1201991.92632180,2534,22.88482000,513015.28582360,0
1678061640000,22413.59000000,22414.47000000,22410.45000000,22411.15000000,52.15960000,1678061699999,1169004.35247460,2443,18.77588000,420811.00683500,0
1678061700000,22411.15000000,22414.61000000,22401.25000000,22412.97000000,128.27624000,1678061759999,2874368.25116270,5148,63.15391000,1415172.05672720,0
1678061760000,22412.24000000,22413.75000000,22361.43000000,22377.63000000,379.96063000,1678061819999,8504967.21216420,10408,159.82506000,3577298.55352020,0
1678061820000,22377.63000000,22382.97000000,22367.13000000,22378.12000000,214.03564000,1678061879999,4789223.36364050,6491,116.89431000,2615653.18858570,0
1678061880000,22377.56000000,22394.54000000,22376.64000000,22391.40000000,144.22406000,1678061939999,3228828.10253310,4603,82.10138000,1838069.33898420,0
1678061940000,22391.40000000,22432.59000000,22382.50000000,22422.17000000,332.92531000,1678061999999,7461054.45473150,8540,190.12808000,4261031.60192710,0
1678062000000,22422.17000000,22425.65000000,22415.15000000,22419.00000000,160.44585000,1678062059999,3597285.27218970,5234,83.40088000,1869917.87069760,0
1678062060000,22419.00000000,22432.17000000,22417.66000000,22424.44000000,184.38643000,1678062119999,4134863.27427910,5155,94.14526000,2111293.00575610,0
1678062120000,22424.44000000,22424.63000000,22418.52000000,22421.13000000,47.33112000,1678062179999,1061255.29900470,2351,24.12190000,540870.59048470,0
1678062180000,22420.62000000,22436.52000000,22419.09000000,22432.73000000,195.69661000,1678062239999,4389356.07797520,5234,118.29465000,2653230.38627310,0
1678062240000,22431.61000000,22436.48000000,22427.02000000,22434.50000000,76.88346000,1678062299999,1724648.90485440,3669,39.53926000,886961.98208570,0
1678062300000,22435.07000000,22442.33000000,22434.00000000,22436.45000000,111.41699000,1678062359999,2499939.65726930,4186,60.98048000,1368291.07452760,0
1678062360000,22436.45000000,22438.14000000,22426.00000000,22430.02000000,127.37299000,1678062419999,2857089.86576020,3793,49.83838000,1117971.43510420,0
1678062420000,22429.17000000,22439.50000000,22423.48000000,22438.62000000,119.48429000,1678062479999,2680095.74372780,3486,75.34840000,1690081.70756750,0
1678062480000,22439.17000000,22452.00000000,22430.72000000,22444.72000000,220.11906000,1678062539999,4940003.07242730,6219,139.30048000,3126345.28422570,0
1678062540000,22445.48000000,22448.19000000,22441.12000000,22445.86000000,64.98760000,1678062599999,1458634.77490500,2807,39.64838000,889915.11420630,0
1678062600000,22446.01000000,22448.19000000,22440.40000000,22445.19000000,117.75619000,1678062659999,2642952.03042350,4816,56.00031000,1256933.10931250,0
1678062660000,22444.96000000,22446.24000000,22436.96000000,22440.06000000,96.95963000,1678062719999,2175950.75035390,3983,51.68471000,1159917.17869550,0
1678062720000,22440.77000000,22444.36000000,22433.60000000,22433.85000000,80.77546000,1678062779999,1812575.26161900,2941,34.07909000,764742.00750830,0
1678062780000,22433.85000000,22444.21000000,22433.47000000,22440.51000000,148.75092000,1678062839999,3338025.85410480,3947,63.87277000,1433323.05875630,0
1678062840000,22439.86000000,22459.33000000,22438.63000000,22458.97000000,151.06151000,1678062899999,3391561.85607870,4827,97.91163000,2198279.06393610,0
1678062900000,22458.97000000,22469.07000000,22450.41000000,22464.20000000,332.98243000,1678062959999,7478925.23324890,6749,214.92921000,4827538.31218050,0
1678062960000,22463.42000000,22470.08000000,22455.27000000,22461.57000000,194.59369000,1678063019999,4371246.59173750,5572,82.00804000,1842200.70658600,0
1678063020000,22461.57000000,22467.42000000,22459.24000000,22461.83000000,76.57109000,1678063079999,1720037.94078970,3211,34.18196000,767858.91528140,0
1678063080000,22461.83000000,22468.76000000,22459.31000000,22462.64000000,92.02820000,1678063139999,2067446.84352300,3850,55.11600000,1238223.07187960,0
