1672704000000,16672.78000000,16674.12000000,16655.44000000,16665.79000000,464.36360000,1672704059999,7737954.17904030,5925,260.33443000,4337953.32949840,0
1672704060000,16666.56000000,16669.99000000,16647.81000000,16658.28000000,335.10192000,1672704119999,5581765.11909470,7054,150.37313000,2504753.27407140,0
1672704120000,16657.30000000,16663.52000000,16655.80000000,16661.87000000,109.06358000,1672704179999,1816953.90547740,3382,61.23501000,1020159.48029720,0
1672704180000,16661.87000000,16672.08000000,16659.10000000,16660.28000000,189.88555000,1672704239999,3164613.21177330,4599,94.80146000,1579958.48786210,0
1672704240000,16660.29000000,16668.35000000,16660.29000000,16666.94000000,119.87391000,1672704299999,1997686.37610840,3397,70.22727000,1170331.50814120,0
1672704300000,16666.94000000,16673.28000000,16663.50000000,16669.33000000,139.01409000,1672704359999,2317180.65249120,3756,79.83887000,1330853.62934150,0
1672704360000,16669.60000000,16677.00000000,16668.35000000,16675.43000000,130.78312000,1672704419999,2180579.26020630,3680,79.47687000,1325157.10559880,0
1672704420000,16675.88000000,16677.66000000,16673.11000000,16676.24000000,53.91195000,1672704479999,899004.86173730,2420,26.03739000,434192.03555930,0
1672704480000,16676.24000000,16680.63000000,16673.68000000,16677.52000000,119.09265000,1672704539999,1986102.54129780,3089,68.90499000,1149144.50945250,0
1672704540000,16677.71000000,16683.71000000,16677.16000000,16680.18000000,87.92661000,1672704599999,1466675.46572800,2699,46.34105000,773003.02390250,0
1672704600000,16680.12000000,16680.74000000,16677.06000000,16679.25000000,59.13691000,1672704659999,986350.51819370,2323,25.13129000,419172.35686530,0
1672704660000,16679.53000000,16681.33000000,16676.18000000,16680.61000000,74.64820000,1672704719999,1245028.49123770,2602,39.98792000,666950.19191990,0
1672704720000,16680.13000000,16685.77000000,16680.04000000,16682.79000000,106.83291000,1672704779999,1782385.06122360,3301,58.44921000,975167.08456300,0
1672704780000,16682.79000000,16684.24000000,16678.17000000,16680.49000000,73.59294000,1672704839999,1227591.31849740,2313,28.37306000,473296.97601430,0
1672704840000,16681.13000000,16687.97000000,16680.13000000,16686.64000000,100.13023000,1672704899999,1670674.51548150,3325,58.69107000,979263.07942780,0
1672704900000,16686.20000000,16688.42000000,16685.37000000,16686.47000000,159.25512000,1672704959999,2657467.31597840,3758,57.88984000,966025.41266580,0
1672704960000,16686.66000000,16686.98000000,16684.14000000,16686.53000000,50.10005000,1672705019999,835950.15935440,2216,27.86495000,464950.65869680,0
1672705020000,16686.53000000,16691.00000000,16684.53000000,16688.25000000,102.00961000,1672705079999,1702291.81898990,3487,49.76204000,830421.44900250,0
1672705080000,16688.25000000,16693.00000000,16688.03000000,16692.01000000,74.07458000,1672705139999,1236407.03512830,2970,37.89979000,632594.83864160,0
1672705140000,16691.46000000,16692.12000000,16687.20000000,16688.23000000,76.20885000,1672705199999,1271899.91525430,3088,37.12195000,619559.96454780,0
1672705200000,16688.23000000,16690.12000000,16686.97000000,16687.49000000,67.29179000,1672705259999,1123005.41357510,2824,32.12205000,536078.05084380,0
1672705260000,16687.49000000,16689.11000000,16686.96000000,16687.93000000,52.44596000,1672705319999,875226.29639300,2196,23.83490000,397764.17959590,0
1672705320000,16687.93000000,16687.94000000,16683.59000000,16684.38000000,79.38626000,1672705379999,1324598.79231510,2509,33.76915000,563457.03913230,0
1672705380000,16684.38000000,16684.43000000,16677.09000000,16681.81000000,121.47712000,1672705439999,2026373.71141100,3422,61.73092000,1029744.41471620,0
1672705440000,16682.32000000,16684.59000000,16681.81000000,16684.41000000,54.15803000,1672705499999,903544.51336630,2491,28.70147000,478844.79477190,0
1672705500000,16684.42000000,16685.28000000,16681.60000000,16682.86000000,68.84170000,1672705559999,1148519.01473800,2708,32.52861000,542698.76013500,0
1672705560000,16683.30000000,16685.47000000,16681.28000000,16684.25000000,55.39719000,1672705619999,924239.50805730,2097,27.38972000,456975.42597240,0
1672705620000,16684.25000000,16685.20000000,16682.41000000,16683.09000000,23.48972000,1672705679999,391898.37319850,1351,10.07685000,168122.38293180,0
1672705680000,16682.63000000,16685.78000000,16682.63000000,16684.67000000,38.03120000,1672705739999,634525.91766940,1656,20.32115000,339048.45081580,0
1672705740000,16684.28000000,16687.52000000,16682.13000000,16682.79000000,113.30908000,1672705799999,1890593.74968870,2773,55.86146000,932082.13814140,0
1672705800000,16682.79000000,16692.21000000,16680.40000000,16691.48000000,113.02256000,1672705859999,1885818.62674950,3310,74.09483000,1236353.49511020,0
1672705860000,16692.07000000,16694.90000000,16690.79000000,16693.52000000,85.49036000,1672705919999,1427072.90884880,3570,44.95049000,750360.82559490,0
1672705920000,16693.75000000,16696.81000000,16692.44000000,16696.20000000,61.70153000,1672705979999,1030087.14469370,2640,35.30615000,589433.21656730,0
1672705980000,16696.60000000,16705.79000000,16695.42000000,16704.62000000,179.82039000,1672706039999,3003127.12747650,4265,110.64315000,1847795.60937160,0
1672706040000,16704.62000000,16705.17000000,16700.64000000,16704.42000000,86.96432000,1672706099999,1452545.17214710,3351,37.81942000,631689.05493320,0
1672706100000,16704.51000000,16705.79000000,16702.39000000,16703.53000000,82.45859000,1672706159999,1377402.49091380,3001,37.16534000,620826.82996150,0
1672706160000,16703.53000000,16704.13000000,16701.63000000,16702.61000000,49.72115000,1672706219999,830492.17446820,2570,20.94350000,349824.03848630,0
1672706220000,16702.61000000,16704.99000000,16701.79000000,16703.85000000,56.68127000,1672706279999,946757.05856880,2452,32.98906000,551025.00355760,0
1672706280000,16703.85000000,16704.76000000,16700.60000000,16701.70000000,76.59257000,1672706339999,1279299.02843330,3090,40.73873000,680452.27755240,0
1672706340000,16701.70000000,16703.42000000,16701.48000000,16701.48000000,43.93825000,1672706399999,733878.01216390,2243,20.53658000,343015.94213970,0
1672706400000,16701.48000000,16702.62000000,16701.14000000,16701.63000000,50.82239000,1672706459999,848827.11748890,2129,23.05498000,385065.78084360,0
1672706460000,16702.08000000,16702.92000000,16698.94000000,16701.23000000,85.04966000,1672706519999,1420405.62460350,2706,38.88521000,649425.10709070,0
1672706520000,16701.23000000,16706.14000000,16701.22000000,16705.33000000,95.01164000,1672706579999,1587115.75287210,3422,48.36341000,807886.01080450,0
1672706580000,16705.33000000,16705.77000000,16701.47000000,16704.36000000,56.02494000,1672706639999,935814.89796550,2599,25.64545000,428371.58805850,0
1672706640000,16704.36000000,16704.45000000,16701.77000000,16703.58000000,61.40753000,1672706699999,1025705.93679430,2472,26.73730000,446603.26140420,0
1672706700000,16703.58000000,16704.88000000,16699.97000000,16702.18000000,101.50584000,1672706759999,1695403.33204160,3044,40.89093000,682989.36034710,0
1672706760000,16702.18000000,16704.61000000,16702.18000000,16703.45000000,62.36562000,1672706819999,1041735.64837640,2934,33.12885000,553381.24593380,0
1672706820000,16702.78000000,16704.80000000,16701.52000000,16703.21000000,75.58582000,1672706879999,1262508.97542880,2713,44.57373000,744523.17034110,0
1672706880000,16703.58000000,16704.30000000,16701.01000000,16701.69000000,63.49944000,1672706939999,1060611.91743640,2810,32.08858000,535966.73884940,0
1672706940000,16701.73000000,16702.80000000,16700.80000000,16702.33000000,40.39086000,1672706999999,674595.45806310,1829,16.84714000,281379.40387890,0
1672707000000,16701.87000000,16702.83000000,16697.13000000,16698.76000000,84.26862000,1672707059999,1407289.42436300,2437,34.93098000,583348.96857990,0
1672707060000,16698.76000000,16698.96000000,16692.81000000,16695.42000000,113.95597000,1672707119999,1902656.28350210,3504,49.97422000,834410.41564810,0
1672707120000,16695.03000000,16696.35000000,16691.37000000,16694.48000000,119.93940000,1672707179999,2002268.31499340,3861,65.27738000,1089753.20282210,0
1672707180000,16694.48000000,16695.42000000,16688.10000000,16689.41000000,99.99922000,1672707239999,1669124.62569540,2859,37.70171000,629295.43753580,0
1672707240000,16689.41000000,16691.67000000,16688.28000000,16691.10000000,61.81254000,1672707299999,1031664.90101270,2614,30.70534000,512483.79693140,0
1672707300000,16691.10000000,16693.59000000,16689.31000000,16692.98000000,56.65871000,1672707359999,945739.18683310,2412,29.13775000,486369.20542950,0
1672707360000,16692.98000000,16694.26000000,16691.84000000,16692.32000000,58.26767000,1672707419999,972671.67810140,2352,24.46264000,408365.66101340,0
1672707420000,16692.71000000,16700.00000000,16692.05000000,16697.58000000,87.78980000,1672707479999,1465730.15537410,2683,51.87341000,866060.52803820,0
1672707480000,16697.58000000,16700.05000000,16697.38000000,16699.00000000,47.24833000,1672707539999,788992.87157270,2026,24.01159000,400969.20385140,0
1672707540000,16699.00000000,16700.16000000,16694.42000000,16695.59000000,127.78541000,1672707599999,2133730.57979810,3648,65.45094000,1092903.50029240,0
1672707600000,16695.59000000,16696.04000000,16689.63000000,16692.75000000,155.63857000,1672707659999,2597934.82962120,3729,76.36276000,1274653.76321940,0
1672707660000,16692.50000000,16695.59000000,16691.29000000,16692.77000000,65.38648000,1672707719999,1091518.40140840,2352,38.44208000,641736.80944640,0
1672707720000,16693.28000000,16694.06000000,16691.66000000,16693.71000000,46.60830000,1672707779999,778021.82506530,1876,21.37532000,356819.55635870,0
1672707780000,16693.71000000,16694.62000000,16686.01000000,16687.23000000,88.58410000,1672707839999,1478508.77109850,2842,32.13948000,536423.33149930,0
1672707840000,16687.58000000,16690.66000000,16686.26000000,16688.88000000,87.63893000,1672707899999,1462543.67501270,2554,49.48687000,825855.81468780,0
1672707900000,16689.25000000,16690.01000000,16683.48000000,16684.53000000,111.26223000,1672707959999,1856658.51972090,2665,35.77930000,597101.14776040,0
1672707960000,16684.45000000,16685.23000000,16679.01000000,16679.73000000,163.68548000,1672708019999,2730565.62109200,3894,83.58261000,1394309.81373030,0
1672708020000,16679.49000000,16681.39000000,16673.53000000,16679.06000000,146.98289000,1672708079999,2451368.12586550,4045,66.28892000,1105605.79686080,0
1672708080000,16679.06000000,16681.52000000,16678.25000000,16679.47000000,133.22203000,1672708139999,2222117.91698900,3703,74.91914000,1249661.99073440,0
1672708140000,16679.47000000,16680.70000000,16676.92000000,16677.00000000,66.38385000,1672708199999,1107206.09608660,2790,26.76473000,446417.09768210,0
1672708200000,16677.47000000,16680.73000000,16676.23000000,16677.89000000,71.32486000,1672708259999,1189582.76525790,2841,36.22037000,604102.68320690,0
1672708260000,16677.89000000,16681.50000000,16676.67000000,16677.11000000,80.44366000,1672708319999,1341752.52554350,2973,35.44859000,591267.43882360,0
1672708320000,16677.55000000,16679.59000000,16676.75000000,16678.72000000,95.03741000,1672708379999,1585033.15226390,3034,47.87400000,798454.03154710,0
1672708380000,16679.10000000,16683.83000000,16678.13000000,16680.07000000,102.28366000,1672708439999,1706222.51398320,3003,58.87893000,982188.92348680,0
1672708440000,16680.07000000,16681.38000000,16677.80000000,16679.05000000,68.66716000,1672708499999,1145334.92835050,2665,31.09511000,518654.15500650,0
1672708500000,16679.05000000,16683.16000000,16677.65000000,16678.56000000,113.78938000,1672708559999,1898038.80264900,3578,55.61056000,927615.10163140,0
1672708560000,16678.95000000,16679.09000000,16675.24000000,16678.21000000,106.87195000,1672708619999,1782355.85789800,3077,49.16835000,820015.99839080,0
1672708620000,16678.21000000,16678.25000000,16675.09000000,16675.88000000,65.40905000,1672708679999,1090808.93187030,2752,30.63151000,510841.47090720,0
1672708680000,16675.88000000,16676.57000000,16673.69000000,16674.74000000,54.49078000,1672708739999,908630.08236540,2304,27.55622000,459503.84178820,0
1672708740000,16674.74000000,16674.86000000,16664.26000000,16665.92000000,124.25990000,1672708799999,2071186.46445030,4212,52.34699000,872509.98027890,0
1672708800000,16665.92000000,16666.84000000,16658.46000000,16664.62000000,153.73502000,1672708859999,2561555.12779060,4466,79.90817000,1331450.25371000,0
1672708860000,16664.99000000,16665.65000000,16659.53000000,16662.18000000,149.79880000,1672708919999,2496014.81061390,4247,63.87074000,1064262.28247150,0
1672708920000,16662.18000000,16664.04000000,16657.14000000,16663.03000000,141.14666000,1672708979999,2351665.89663380,3933,79.29550000,1321187.68878020,0
1672708980000,16662.54000000,16667.23000000,16656.89000000,16657.90000000,141.84059000,1672709039999,2363460.02650830,4010,57.38898000,956296.53360260,0
1672709040000,16658.22000000,16659.33000000,16651.42000000,16658.96000000,216.52214000,1672709099999,3606410.76048760,5762,106.98587000,1782009.34744250,0
