1672531200000,16541.77000000,16544.76000000,16538.45000000,16543.67000000,83.08143000,1672531259999,1374268.84886160,2687,40.18369000,664706.01106360,0
1672531260000,16543.04000000,16544.41000000,16538.48000000,16539.31000000,80.45300000,1672531319999,1330772.88854660,2890,33.28428000,550563.30692810,0
1672531320000,16539.31000000,16541.17000000,16534.52000000,16536.43000000,62.90197000,1672531379999,1040248.39837130,1930,20.73999000,343009.42850780,0
1672531380000,16536.43000000,16537.28000000,16531.00000000,16533.65000000,115.71894000,1672531439999,1913267.61073800,2956,49.40758000,816919.41683040,0
1672531440000,16534.12000000,16536.08000000,16527.51000000,16535.38000000,144.45369000,1672531499999,2388080.63492980,3795,76.52421000,1265079.72183150,0
1672531500000,16534.91000000,16537.80000000,16533.94000000,16536.70000000,53.58957000,1672531559999,886140.95771700,2130,30.89856000,510933.48631140,0
1672531560000,16536.76000000,16540.43000000,16534.20000000,16535.91000000,96.45571000,1672531619999,1595134.09750950,2348,42.82683000,708257.82051220,0
1672531620000,16535.91000000,16539.69000000,16533.95000000,16534.67000000,56.72010000,1672531679999,937969.84484200,2159,27.87678000,461005.00590840,0
1672531680000,16533.98000000,16534.79000000,16528.00000000,16529.28000000,95.13552000,1672531739999,1572652.32586340,2619,48.51311000,801937.09233730,0
1672531740000,16529.28000000,16529.52000000,16522.55000000,16526.67000000,89.28953000,1672531799999,1475565.20839320,2688,39.49913000,652745.81228570,0
1672531800000,16526.67000000,16530.87000000,16522.55000000,16525.34000000,96.60421000,1672531859999,1596529.14203180,3285,42.77134000,706865.43078800,0
1672531860000,16525.34000000,16527.42000000,16523.98000000,16525.84000000,43.33715000,1672531919999,716180.97136230,2011,24.28587000,401348.04293010,0
1672531920000,16525.84000000,16526.46000000,16520.92000000,16521.68000000,42.25952000,1672531979999,698265.39853400,1721,17.69803000,292429.16955170,0
1672531980000,16522.10000000,16524.79000000,16520.67000000,16524.17000000,54.19482000,1672532039999,895432.41233220,1909,34.13202000,563952.34193570,0
1672532040000,16524.60000000,16525.53000000,16520.00000000,16520.69000000,58.34319000,1672532099999,964037.61311150,2356,24.70911000,408297.41452770,0
1672532100000,16521.26000000,16526.84000000,16519.40000000,16521.00000000,114.31289000,1672532159999,1888866.33005120,3643,57.10976000,943680.51957940,0
1672532160000,16521.56000000,16523.96000000,16517.72000000,16519.62000000,140.09379000,1672532219999,2314437.59560020,3534,81.33978000,1343809.58324200,0
1672532220000,16519.14000000,16522.90000000,16517.72000000,16522.48000000,47.00352000,1672532279999,776511.88275390,1824,27.00477000,446129.86142860,0
1672532280000,16522.18000000,16530.99000000,16521.44000000,16530.34000000,94.05725000,1672532339999,1554441.73723510,2693,54.39647000,898997.64880420,0
1672532340000,16530.37000000,16537.73000000,16528.46000000,16534.94000000,85.72032000,1672532399999,1417220.04185190,2366,40.40229000,667996.25543600,0
1672532400000,16534.94000000,16537.82000000,16534.15000000,16536.61000000,37.63557000,1672532459999,622348.47780630,1846,22.21082000,367284.52405750,0
1672532460000,16536.61000000,16539.74000000,16536.15000000,16539.45000000,65.47593000,1672532519999,1082847.95846100,2079,38.16146000,631127.71913250,0
1672532520000,16538.59000000,16540.52000000,16532.33000000,16533.98000000,85.02815000,1672532579999,1406104.78029820,2331,35.32418000,584143.39408800,0
1672532580000,16533.98000000,16540.66000000,16533.83000000,16539.31000000,46.89429000,1672532639999,775529.09900170,1672,32.18870000,532327.12106610,0
1672532640000,16539.71000000,16540.35000000,16534.00000000,16535.54000000,74.49795000,1672532699999,1231946.53256150,2122,34.39616000,568808.13346010,0
1672532700000,16535.54000000,16541.44000000,16534.62000000,16541.44000000,59.53862000,1672532759999,984691.59087830,1677,38.53617000,637329.60506210,0
1672532760000,16541.44000000,16544.07000000,16538.61000000,16542.01000000,129.09106000,1672532819999,2135340.24849090,2880,61.28607000,1013784.53755430,0
1672532820000,16542.01000000,16545.70000000,16541.60000000,16544.59000000,31.20436000,1672532879999,516232.51288230,1521,19.64984000,325082.54111610,0
1672532880000,16544.26000000,16545.46000000,16542.74000000,16544.77000000,51.13562000,1672532939999,845995.74034470,1827,24.29693000,401976.24591080,0
1672532940000,16544.77000000,16545.52000000,16542.31000000,16544.19000000,40.93956000,1672532999999,677302.41566920,1513,22.05607000,364897.22931870,0
1672533000000,16544.19000000,16544.61000000,16536.46000000,16537.29000000,106.95807000,1672533059999,1769072.99620250,3021,44.23413000,731623.19832080,0
1672533060000,16537.29000000,16540.46000000,16536.14000000,16536.69000000,62.73486000,1672533119999,1037517.81172810,2110,38.04387000,629176.90292060,0
1672533120000,16536.69000000,16537.43000000,16531.69000000,16531.97000000,54.42359000,1672533179999,899831.40251390,1882,18.51539000,306132.97360710,0
1672533180000,16532.23000000,16534.06000000,16530.30000000,16532.32000000,59.56348000,1672533239999,984719.71339170,2365,32.30868000,534143.13037620,0
1672533240000,16532.32000000,16532.96000000,16522.03000000,16527.83000000,110.89703000,1672533299999,1832935.18927820,3794,46.79196000,773370.43189230,0
1672533300000,16527.27000000,16530.09000000,16521.51000000,16524.14000000,114.37543000,1672533359999,1890182.66132590,4156,56.08929000,926950.92886950,0
1672533360000,16524.14000000,16526.83000000,16516.12000000,16520.70000000,142.54392000,1672533419999,2354987.19748630,4522,69.33761000,1145572.97649760,0
1672533420000,16520.19000000,16520.72000000,16508.39000000,16515.33000000,165.72038000,1672533479999,2736644.70901650,5390,74.92281000,1237256.45773500,0
1672533480000,16515.33000000,16521.53000000,16513.15000000,16517.71000000,113.02461000,1672533539999,1866951.35225350,3580,67.67080000,1117798.65608740,0
1672533540000,16518.44000000,16526.82000000,16517.64000000,16524.04000000,76.47037000,1672533599999,1263473.28281860,3395,44.36717000,733058.16878830,0
1672533600000,16524.83000000,16525.25000000,16522.41000000,16523.64000000,38.73732000,1672533659999,640078.30796640,2169,16.84244000,278300.86095780,0
1672533660000,16524.17000000,16525.04000000,16513.40000000,16514.65000000,110.11967000,1672533719999,1818850.38616780,3564,51.78020000,855242.90065440,0
1672533720000,16515.19000000,16516.79000000,16512.70000000,16515.16000000,57.37769000,1672533779999,947581.00880030,2653,29.17641000,481846.79040080,0
1672533780000,16515.16000000,16517.62000000,16514.32000000,16517.16000000,46.16403000,1672533839999,762458.75070740,2288,24.87399000,410829.44524650,0
1672533840000,16517.16000000,16522.72000000,16515.39000000,16515.43000000,106.54588000,1672533899999,1760007.55887590,3629,49.50764000,817828.28798920,0
1672533900000,16515.91000000,16520.85000000,16515.43000000,16519.03000000,62.45521000,1672533959999,1031617.75761270,2723,38.12123000,629680.77076970,0
1672533960000,16519.03000000,16523.84000000,16518.97000000,16523.25000000,67.05876000,1672534019999,1107959.76900040,2897,37.20919000,614783.63430670,0
1672534020000,16523.25000000,16529.97000000,16520.89000000,16529.07000000,90.68886000,1672534079999,1498654.41742510,3024,52.67736000,870518.37400080,0
